ModelName,Feature,Importance,SHAP
log0,Age upon Intake Days,2.951674520240949e-05,
log0,Outcome Type_Adoption,0.8792631468345269,
log0,Outcome Type_Died,-0.0065406554717672,
log0,Outcome Type_Disposal,-0.0222015793044275,
log0,Outcome Type_Euthanasia,-0.3304841234381132,
log0,Outcome Type_Missing,0.0460094272714229,
log0,Outcome Type_Relocate,0.0036475807848311,
log0,Outcome Type_Return to Owner,-0.3445469617037135,
log0,Outcome Type_Rto-Adopt,0.0784660911657741,
log0,Outcome Type_Transfer,-0.6942968402291378,
log0,Sex upon Outcome_Intact Female,-0.4538184274024429,
log0,Sex upon Outcome_Intact Male,-0.3684966368441422,
log0,Sex upon Outcome_Neutered Male,0.4465734330002275,
log0,Sex upon Outcome_Spayed Female,0.5286097030476276,
log0,Sex upon Outcome_Unknown,-0.5435519858895063,
log0,Name_Name,0.3258819402056288,
log0,Name_Unknown,-0.7165658542952071,
log0,City_Austin,-0.2330574898403517,
log0,City_Bastrop,-0.0113677936030649,
log0,City_Blanco,-0.0003168414862063,
log0,City_Burnet,-0.0010040109689804,
log0,City_Caldwell,0.0018712220361245,
log0,City_Cave,0.0020862013581858,
log0,City_Creedmoor,-0.0195608133705548,
log0,City_Hays,0.0107233126320272,
log0,City_Hill,-0.0002148394079494,
log0,City_Hills,-0.0001860627239736,
log0,City_Jonestown,0.0015456000537083,
log0,City_Lakeway,-0.017324148854873,
log0,City_Leander,-0.0193705240792355,
log0,City_Leanna,-0.0001964152770673,
log0,City_Manor,-0.0233057375464826,
log0,City_Outside,-0.0181746039352944,
log0,City_Park,0.0025648708977485,
log0,City_Pflugerville,-0.0180981711078447,
log0,City_Ridge,-0.0066110111740332,
log0,City_Rock,-0.0060145278275915,
log0,City_Rollingwood,-0.0003819577630509,
log0,City_Travis,0.0135452312931115,
log0,City_Valle,-0.0404048535804041,
log0,City_Valley,-0.0018822987779435,
log0,City_Venture,-0.0016501970659691,
log0,City_Vista,0.0040956633559143,
log0,City_Webberville,-0.0028341171388072,
log0,City_Williamson,-0.0049183477695634,
log0,Intake Type_Abandoned,-0.0031951719443276,
log0,Intake Type_Euthanasia Request,-0.0176783107523477,
log0,Intake Type_Owner Surrender,-0.4484999651980162,
log0,Intake Type_Public Assist,-0.0287034819193248,
log0,Intake Type_Stray,0.3130327641817751,
log0,Intake Type_Wildlife,-0.2056397484576018,
log0,Intake Condition_Aged,-0.0181337121969853,
log0,Intake Condition_Behavior,-0.0002994763016735,
log0,Intake Condition_Feral,-0.0018939630141685,
log0,Intake Condition_Injured,-0.1210799575933543,
log0,Intake Condition_Medical,0.0009111345226297,
log0,Intake Condition_Normal,-0.5533724954649079,
log0,Intake Condition_Nursing,0.4219304600246666,
log0,Intake Condition_Other,-0.0112916542983652,
log0,Intake Condition_Pregnant,-0.0103452598760732,
log0,Intake Condition_Sick,-0.0971089898896928,
log0,Pet Type_Bird,-0.033027321234024,
log0,Pet Type_Cat,0.4733550881691741,
log0,Pet Type_Dog,-0.6274261262648669,
log0,Pet Type_Livestock,0.0066650917350806,
log0,Pet Type_Other,-0.2102506464947633,
log0,Sex upon Intake_Intact Female,0.3763962261752451,
log0,Sex upon Intake_Intact Male,0.4138279287018243,
log0,Sex upon Intake_Neutered Male,-0.3357511325464937,
log0,Sex upon Intake_Spayed Female,-0.3016049505295724,
log0,Sex upon Intake_Unknown,-0.5435519858895063,
log0,Breed_Australian Cattle Dog Mix,-0.0572891406666163,
log0,Breed_Bat,-0.0585640863083966,
log0,Breed_Bat Mix,-0.080044813105157,
log0,Breed_Chihuahua Shorthair Mix,-0.1483201946494911,
log0,Breed_Domestic Longhair Mix,0.0116255293137512,
log0,Breed_Domestic Medium Hair Mix,0.048342544232126,
log0,Breed_Domestic Shorthair,0.2145727948642294,
log0,Breed_Domestic Shorthair Mix,0.0710280219824166,
log0,Breed_German Shepherd Mix,-0.1065890761488368,
log0,Breed_Labrador Retriever Mix,-0.0782384801547684,
log0,Breed_Other breed,-0.1464463780062099,
log0,Breed_Pit Bull Mix,-0.0988702336433154,
log0,Breed_Siamese Mix,0.0381095982006465,
log0,Color_Black,0.129931971183344,
log0,Color_Black/Brown,0.0023879494053186,
log0,Color_Black/Tan,-0.088126107521623,
log0,Color_Black/White,0.0580356562115551,
log0,Color_Blue,0.019289889687931,
log0,Color_Blue Tabby,0.0574523646401351,
log0,Color_Blue/White,-0.0517346299117004,
log0,Color_Brown,-0.0984073055086176,
log0,Color_Brown Brindle/White,-0.0135191922253112,
log0,Color_Brown Tabby,0.0455745283567344,
log0,Color_Brown Tabby/White,-0.0207793219341952,
log0,Color_Brown/Black,-0.0404862570632607,
log0,Color_Brown/White,-0.0453730666429146,
log0,Color_Calico,-0.0220190016540797,
log0,Color_Orange Tabby,-0.0394927385568027,
log0,Color_Orange Tabby/White,0.0002441451846935,
log0,Color_Other color,-0.0994396749853472,
log0,Color_Red,-0.0255685031614413,
log0,Color_Tan,-0.0227144588801513,
log0,Color_Tan/White,-0.0198198870864498,
log0,Color_Torbie,-0.0063152077968958,
log0,Color_Tortie,0.0168609168650001,
log0,Color_Tricolor,-0.0549612532574191,
log0,Color_White,-0.0225159826102276,
log0,Color_White/Black,0.0103147800259628,
log0,Color_White/Brown,-0.0327022181270944,
log0,Color_White/Tan,-0.026801308725928,
log1,Age_Shift1,-4.572602458918855e-06,
log1,Outcome Type_Euthanasia,-0.6760249739384234,
log1,Outcome Type_Other Outcome,0.0256220367026513,
log1,Outcome Type_Return to Owner,-0.946728933979194,
log1,Outcome Type_Transfer,-1.2972083918327066,
log1,Intake Type_Euthanasia Request,-0.0411034216731899,
log1,Intake Type_Owner Surrender,-0.234208129994307,
log1,Intake Type_Public Assist,-0.0264185232226047,
log1,Intake Type_Stray,0.2777134756449886,
log1,Intake Type_Wildlife,-0.3169867085239984,
log1,Intake Condition_Injured,-0.2601334417238204,
log1,Intake Condition_Normal,-0.481084744232158,
log1,Intake Condition_Nursing,0.6979381310842191,
log1,Intake Condition_Other,-0.0473146698922264,
log1,Intake Condition_Sick,-0.2085848409408497,
log1,Pet Type_Cat,0.5059646775382535,
log1,Pet Type_Dog,-0.5237006852261203,
log1,Pet Type_Other,-0.2748050951818531,
log1,MixBreed_Not,0.1279566724185845,
log1,BaseBreed_Other Bird,-0.0121419316580376,
log1,BaseBreed_Other Cat,0.0044878765380466,
log1,BaseBreed_Other american,0.031516855456712,
log1,BaseBreed_Other australian,-0.0172046485461151,
log1,BaseBreed_Other black,-0.0044411592547798,
log1,BaseBreed_Other bull,0.0328662247300638,
log1,BaseBreed_Other chihuahua,0.0354476371885497,
log1,BaseBreed_Other collie,-0.0431910327913785,
log1,BaseBreed_Other cur,0.0111660149742474,
log1,BaseBreed_Other dachshund,0.0453796513259134,
log1,BaseBreed_Other dog,0.0437135793915659,
log1,BaseBreed_Other great,-0.0033778829112962,
log1,BaseBreed_Other hound,0.0048319066669245,
log1,BaseBreed_Other husky,0.0007393668595223,
log1,BaseBreed_Other miniature,0.0385747036294981,
log1,BaseBreed_Other poodle,0.02126483821706,
log1,BaseBreed_Other retriever,-0.0178418568177481,
log1,BaseBreed_Other schnauzer,-0.0099619979705068,
log1,BaseBreed_Other shepherd,-0.0665388532829432,
log1,BaseBreed_Other shorthair,-0.0068509541042262,
log1,BaseBreed_Other terrier,-0.1570432391714092,
log1,BaseBreed_Other welsh,-0.021060109577314,
log1,BaseBreed_bat,-0.1944141283617623,
log1,BaseBreed_beagle,-0.0608724298931554,
log1,BaseBreed_boxer,-0.050338783869461,
log1,BaseBreed_catahoula,-0.0237545623011656,
log1,BaseBreed_chow chow,0.0040255068481613,
log1,BaseBreed_dachshund,0.0028981514358277,
log1,BaseBreed_domestic longhair,0.0539006731723056,
log1,BaseBreed_domestic medium hair,0.1725868352404661,
log1,BaseBreed_domestic shorthair,0.2068260758189461,
log1,BaseBreed_german shepherd,-0.0910469681669806,
log1,BaseBreed_great pyrenees,-0.0716757318498106,
log1,BaseBreed_guinea pig,-0.0374138083217584,
log1,BaseBreed_maltese,0.0166810534595264,
log1,BaseBreed_miniature poodle,-0.0355469517791199,
log1,BaseBreed_pit bull,0.0079647990713746,
log1,BaseBreed_plott hound,0.0045075307334302,
log1,BaseBreed_pointer,-0.0093220727817782,
log1,BaseBreed_pug,-0.051756166459183,
log1,BaseBreed_rabbit sh,0.0483778698491181,
log1,BaseBreed_raccoon,-0.0724110850736586,
log1,BaseBreed_rat,-0.003978317118195,
log1,BaseBreed_rottweiler,-0.042158962107314,
log1,BaseBreed_shih tzu,0.0219966069155061,
log1,BaseBreed_siamese,0.0681632167578187,
log1,BaseBreed_siberian husky,-0.0632907485009305,
log1,MixColor_No Mix,0.1070967633672456,
log1,BaseColor_Blue,-0.0222809167646835,
log1,BaseColor_Brown,0.0007005290214142,
log1,BaseColor_Buff,-0.0430541392770007,
log1,BaseColor_Calico,-0.0593230888750515,
log1,BaseColor_Chocolate,-0.0269066455988989,
log1,BaseColor_Cream,-0.0039052090342226,
log1,BaseColor_Fawn,0.0201222858431348,
log1,BaseColor_Flame,0.0090077044509792,
log1,BaseColor_Gold,-0.0303051775913085,
log1,BaseColor_Gray,-0.2061679844806221,
log1,BaseColor_Lilac,-0.0026505794325043,
log1,BaseColor_Lynx,-0.0080378501932272,
log1,BaseColor_Orange,-0.1652904788897088,
log1,BaseColor_Other color,-0.0402134241937091,
log1,BaseColor_Red,-0.1210825200826568,
log1,BaseColor_Sable,0.0042993714960513,
log1,BaseColor_Seal,0.0165314528788687,
log1,BaseColor_Silver,-0.0306953184321199,
log1,BaseColor_Tan,-0.0338010635670693,
log1,BaseColor_Torbie,0.0257113811373094,
log1,BaseColor_Tortie,0.0265002011049277,
log1,BaseColor_Tricolor,-0.0862261219683493,
log1,BaseColor_White,0.0440891352503339,
log1,BaseColor_Yellow,0.0641450756872191,
log1,NS_intake_1,0.4855600250304039,
log1,NS_clinic_1,1.270506574903162,
log1,City_Manor,0.04369855991757,
log1,City_Other City,-0.0655320386626432,
log1,City_Pflugerville,0.0257801180450049,
log1,City_Travis,0.2855149065460038,
log1,City_Valle,-0.0084091621431392,
log1,Gender_Male,0.0714170012095494,
log1,Gender_Unknown,-0.8752890289561033,
log1,FirstLetterName_B,0.0452708116392282,
log1,FirstLetterName_C,0.051794922287699,
log1,FirstLetterName_D,0.0979884030156406,
log1,FirstLetterName_E,0.0774165665289165,
log1,FirstLetterName_F,0.0710343984687498,
log1,FirstLetterName_G,0.1361141587760949,
log1,FirstLetterName_H,0.0120722231908899,
log1,FirstLetterName_I,-0.0441303453075591,
log1,FirstLetterName_ID,-0.0465761984296889,
log1,FirstLetterName_J,0.0268505807931708,
log1,FirstLetterName_K,-0.0720437189847773,
log1,FirstLetterName_L,-0.0369785525553107,
log1,FirstLetterName_M,-0.0224094258397768,
log1,FirstLetterName_N,-0.0521985196515634,
log1,FirstLetterName_O,-0.0065078792877301,
log1,FirstLetterName_P,0.1533188632265512,
log1,FirstLetterName_Q,-0.0067663325963742,
log1,FirstLetterName_R,-0.0553765199583133,
log1,FirstLetterName_S,0.0511363439595912,
log1,FirstLetterName_T,0.0733659542018222,
log1,FirstLetterName_U,0.0020709821004903,
log1,FirstLetterName_Unknown,-0.8628820220386427,
log1,FirstLetterName_V,-0.0114593502006385,
log1,FirstLetterName_W,0.0315657751889886,
log1,FirstLetterName_X,-0.0061217366012267,
log1,FirstLetterName_Y,-0.0149004139071502,
log1,FirstLetterName_Z,0.0198512103759977,
log1,NameLengthBin_long,0.2515139050823822,
log1,NameLengthBin_med,0.0906139938032867,
log1,NameLengthBin_short,0.1747838795453735,
xgb0,Age upon Intake Days,0.0379797928035259,0.9809597134590148
xgb0,Outcome Type_Adoption,0.3954319655895233,0.6149367094039917
xgb0,Outcome Type_Died,0.0043963780626654,0.0237905606627464
xgb0,Outcome Type_Disposal,0.0021032027434557,0.0070852767676115
xgb0,Outcome Type_Euthanasia,0.0046505145728588,0.0206921510398387
xgb0,Outcome Type_Missing,0.0088428705930709,0.0042544603347778
xgb0,Outcome Type_Relocate,0.0008031897596083,0.0001397395535605
xgb0,Outcome Type_Return to Owner,0.0097471717745065,0.1025590896606445
xgb0,Outcome Type_Rto-Adopt,0.0093853687867522,0.0075743594206869
xgb0,Outcome Type_Transfer,0.0059523577801883,0.0663078874349594
xgb0,Sex upon Outcome_Intact Female,0.0161515846848487,0.1403344571590423
xgb0,Sex upon Outcome_Intact Male,0.0161553919315338,0.1164019629359245
xgb0,Sex upon Outcome_Neutered Male,0.0103952186182141,0.0703267380595207
xgb0,Sex upon Outcome_Spayed Female,0.0128162382170557,0.1105960384011268
xgb0,Sex upon Outcome_Unknown,0.0198323335498571,0.3045600950717926
xgb0,Name_Name,0.0366506837308406,0.5493992567062378
xgb0,Name_Unknown,0.0,0.0
xgb0,City_Austin,0.0052732089534401,0.0258872341364622
xgb0,City_Bastrop,0.0019877490121871,0.0003654312167782
xgb0,City_Blanco,0.0,0.0
xgb0,City_Burnet,0.0,0.0
xgb0,City_Caldwell,0.0,0.0
xgb0,City_Cave,0.0,0.0
xgb0,City_Creedmoor,0.003300161100924,0.0030486732721328
xgb0,City_Hays,0.003846141276881,0.0016790691297501
xgb0,City_Hill,0.0,0.0
xgb0,City_Hills,0.0,0.0
xgb0,City_Jonestown,0.0015200026100501,0.0008956699748523
xgb0,City_Lakeway,0.0022229352034628,0.002015374135226
xgb0,City_Leander,0.0012142775813117,0.0004890309064649
xgb0,City_Leanna,0.0,0.0
